round,seq_num,is_outage,folder,crop_index,label,send_timestamp
0,77,0,normal,1690,0,1782358393.4964216
0,78,0,normal,791,2,1782358393.4984572
0,79,0,normal,1989,0,1782358393.5004268
0,80,0,normal,3322,1,1782358393.5024238
0,81,0,normal,1382,0,1782358393.5044427
0,82,0,normal,1235,0,1782358393.5064178
0,83,0,normal,3664,0,1782358393.5084217
0,84,0,normal,1075,0,1782358393.5104215
0,85,0,normal,2621,0,1782358393.5124176
0,86,0,normal,725,0,1782358393.5144234
0,87,0,normal,2180,0,1782358393.5164428
0,88,0,normal,1860,0,1782358393.5184174
0,89,0,normal,3128,1,1782358393.520421
0,90,0,normal,869,2,1782358393.5224166
0,91,0,normal,416,0,1782358393.5244179
0,92,0,normal,877,2,1782358393.5264232
0,93,0,normal,2932,0,1782358393.5284464
0,94,0,normal,3076,1,1782358393.5304174
0,95,0,normal,525,0,1782358393.532417
0,96,0,normal,2379,0,1782358393.534421
0,97,0,normal,2296,0,1782358393.536418
0,98,0,normal,2356,0,1782358393.5384212
0,99,0,normal,1946,0,1782358393.5404537
0,100,0,normal,3412,0,1782358393.5424175
0,101,0,normal,3485,0,1782358393.544418
0,102,0,normal,3130,1,1782358393.5464242
0,103,0,normal,485,0,1782358393.5484161
0,104,0,normal,70,0,1782358393.550412
0,105,0,normal,1811,0,1782358393.5524411
0,106,0,normal,107,0,1782358393.5544155
0,107,0,normal,1871,0,1782358393.5564144
0,108,0,normal,3700,0,1782358393.5584204
0,109,0,normal,3414,0,1782358393.5604148
0,110,0,normal,1375,1,1782358393.5624194
0,111,0,normal,122,0,1782358393.5644348
0,112,0,normal,85,0,1782358393.566415
0,113,0,normal,2058,0,1782358393.568416
0,114,0,normal,96,0,1782358393.5704203
0,115,0,normal,1669,0,1782358393.5724146
0,116,0,normal,2963,0,1782358393.5744195
0,117,0,normal,3431,0,1782358393.5764344
0,118,0,normal,44,0,1782358393.5784156
0,119,0,normal,1307,0,1782358393.580429
0,120,0,normal,2248,0,1782358393.5824208
0,121,0,normal,2727,0,1782358393.5844152
0,122,0,normal,2005,0,1782358393.586419
0,123,0,normal,2487,0,1782358393.5884356
0,124,0,normal,2770,0,1782358393.5904145
0,125,0,normal,2677,0,1782358393.592442
0,126,0,normal,710,0,1782358393.5944211
0,127,0,normal,987,2,1782358393.5964153
0,128,0,normal,2017,0,1782358393.5984194
0,129,0,normal,3122,1,1782358393.6004376
0,130,0,normal,140,0,1782358393.6024148
0,131,0,normal,21,0,1782358393.6044173
0,132,0,normal,757,0,1782358393.6064198
0,133,0,normal,2348,0,1782358393.6084144
0,134,0,normal,150,0,1782358393.6104195
0,135,0,normal,2904,0,1782358393.6124263
0,136,0,normal,2682,0,1782358393.6144156
0,137,0,normal,1545,0,1782358393.61644
0,138,0,normal,1682,0,1782358393.6184204
0,139,0,normal,1074,0,1782358393.6204143
0,140,0,normal,707,0,1782358393.6224215
0,141,0,normal,2593,0,1782358393.6244316
0,142,0,normal,2794,0,1782358393.6264157
0,143,0,normal,2604,0,1782358393.6284485
0,144,0,normal,3264,1,1782358393.6304188
0,145,0,normal,521,0,1782358393.6324148
0,146,0,normal,599,0,1782358393.6344197
0,147,0,normal,1616,0,1782358393.6364372
0,148,0,normal,147,0,1782358393.6384153
0,149,0,normal,1450,0,1782358393.6404517
0,150,0,normal,1160,0,1782358393.6424189
0,151,0,normal,3362,1,1782358393.6444163
0,152,0,normal,981,2,1782358393.646419
0,153,0,normal,2269,0,1782358393.6484296
0,154,0,normal,1782,0,1782358393.650414
0,155,0,normal,2766,0,1782358393.6524465
0,156,0,normal,722,0,1782358393.6544225
0,157,0,normal,2798,0,1782358393.6564174
0,158,0,normal,211,0,1782358393.6584218
0,159,0,normal,1908,0,1782358393.6604445
0,160,0,normal,3371,1,1782358393.6624198
0,161,0,normal,1662,0,1782358393.6644475
0,162,0,normal,1449,0,1782358393.6664217
0,163,0,normal,3348,1,1782358393.6684167
0,164,0,normal,2925,0,1782358393.6704218
0,165,0,normal,1801,0,1782358393.6724432
0,166,0,normal,644,0,1782358393.6744213
0,167,0,normal,1374,1,1782358393.676428
0,168,0,normal,3108,1,1782358393.678424
0,169,0,normal,1317,0,1782358393.6804175
0,170,0,normal,1219,0,1782358393.6824222
0,171,0,normal,276,0,1782358393.684436
0,172,0,normal,1066,0,1782358393.6864169
0,173,0,normal,3510,0,1782358393.688433
0,174,0,normal,2636,0,1782358393.6904204
0,175,0,normal,2533,0,1782358393.6924188
0,176,0,normal,642,0,1782358393.694456
0,177,0,normal,3630,0,1782358393.6964478
0,178,0,normal,3444,0,1782358393.6984313
0,179,0,normal,745,0,1782358393.7004232
0,180,0,normal,878,2,1782358393.7024226
0,181,0,normal,1677,0,1782358393.70465
0,182,0,normal,2747,0,1782358393.7064397
0,183,0,normal,1133,0,1782358393.7084153
0,184,0,normal,1401,0,1782358393.7104151
0,185,0,normal,3639,0,1782358393.7124157
0,186,0,normal,3252,1,1782358393.7146146
0,187,0,normal,514,0,1782358393.716703
0,188,0,normal,204,0,1782358393.71846
0,189,0,normal,2864,0,1782358393.7205615
0,190,0,normal,3491,0,1782358393.7225983
0,191,0,normal,2730,0,1782358393.724461
0,192,0,normal,2093,0,1782358393.7265682
0,193,0,normal,1694,0,1782358393.728693
0,194,0,normal,2546,0,1782358393.7304606
0,195,0,normal,2564,0,1782358393.7325625
0,196,0,normal,3041,0,1782358393.7345648
0,197,0,normal,1172,0,1782358393.7364607
0,198,0,normal,1962,0,1782358393.7385688
0,199,0,normal,3611,0,1782358393.7405636
0,200,0,normal,2942,0,1782358393.74246
0,201,0,normal,1316,0,1782358393.7444587
0,202,0,normal,3560,0,1782358393.7465618
0,203,0,normal,405,0,1782358393.7484605
0,204,0,normal,2743,0,1782358393.750468
0,205,0,normal,2490,0,1782358393.752592
0,206,0,normal,2813,0,1782358393.7544606
0,207,0,normal,1289,0,1782358393.756562
0,208,0,normal,1936,0,1782358393.7585635
0,209,0,normal,830,2,1782358393.7604609
0,210,0,normal,832,2,1782358393.7626002
0,211,0,normal,956,2,1782358393.764567
0,212,0,normal,3508,0,1782358393.7664776
0,213,0,normal,767,0,1782358393.768562
0,214,0,normal,2567,0,1782358393.7705636
0,215,0,normal,3614,0,1782358393.7724829
0,216,0,normal,1499,0,1782358393.7745986
0,217,0,normal,2758,0,1782358393.7765698
0,218,0,normal,333,0,1782358393.778461
0,219,0,normal,1196,0,1782358393.7805614
0,220,0,normal,3573,0,1782358393.782563
0,221,0,normal,2601,0,1782358393.7844596
0,222,0,normal,1538,0,1782358393.786598
0,223,0,normal,3380,1,1782358393.788564
0,224,0,normal,3492,0,1782358393.79046
0,225,0,normal,1539,0,1782358393.792562
0,226,0,normal,210,0,1782358393.7945652
0,227,0,normal,324,0,1782358393.7964823
0,228,0,normal,2355,0,1782358393.7985988
0,229,0,normal,1062,0,1782358393.8006027
0,230,0,normal,259,0,1782358393.8024614
0,231,0,normal,1712,0,1782358393.804562
0,232,0,normal,1098,0,1782358393.8065631
0,233,0,normal,54,0,1782358393.8084605
0,234,0,normal,2767,0,1782358393.8105967
0,235,0,normal,2654,0,1782358393.8125637
0,236,0,normal,3298,1,1782358393.8144603
0,237,0,normal,2705,0,1782358393.8165612
0,238,0,normal,2179,0,1782358393.8186054
0,239,0,normal,1072,0,1782358393.8204603
0,240,0,normal,3533,0,1782358393.8225698
0,241,0,normal,2807,0,1782358393.82461
0,242,0,normal,2287,0,1782358393.8264592
0,243,0,normal,2275,0,1782358393.8285604
0,244,0,normal,3456,0,1782358393.830606
0,245,0,normal,1996,0,1782358393.832465
0,246,0,normal,1598,0,1782358393.8346
0,247,0,normal,2491,0,1782358393.8364925
0,248,0,normal,1201,0,1782358393.838604
0,249,0,normal,1994,0,1782358393.8404617
0,250,0,normal,1441,0,1782358393.8425612
0,251,0,normal,2920,0,1782358393.8444598
0,252,0,normal,363,0,1782358393.8465984
0,253,0,normal,3021,0,1782358393.8485627
0,254,0,normal,2870,0,1782358393.8504593
0,255,0,normal,260,0,1782358393.8525603
0,256,0,normal,2371,0,1782358393.8545017
0,257,0,normal,2949,0,1782358393.8565621
0,258,0,normal,2886,0,1782358393.8584766
0,259,0,normal,3081,1,1782358393.8606215
0,260,0,normal,2974,0,1782358393.86248
0,261,0,normal,746,0,1782358393.8645616
0,262,0,normal,1409,0,1782358393.866437
0,263,0,normal,1774,0,1782358393.8685148
0,264,0,normal,815,2,1782358393.8704472
0,265,0,normal,1350,1,1782358393.8724496
0,266,0,normal,1243,0,1782358393.8744812
0,267,0,normal,2653,0,1782358393.876455
0,268,0,normal,988,2,1782358393.8784497
0,269,0,normal,3185,1,1782358393.8804579
0,270,0,normal,2112,0,1782358393.882474
0,271,0,normal,362,0,1782358393.8844514
0,272,0,normal,1802,0,1782358393.8864777
0,273,0,normal,2596,0,1782358393.8884552
0,274,0,normal,884,2,1782358393.8904495
0,275,0,normal,467,0,1782358393.8924563
0,276,0,normal,2997,0,1782358393.8944755
0,277,0,normal,2200,0,1782358393.8964505
0,278,0,normal,241,0,1782358393.8984876
0,279,0,normal,2887,0,1782358393.9004564
0,280,0,normal,2540,0,1782358393.9024496
0,281,0,normal,1846,0,1782358393.9044564
0,282,0,normal,1064,0,1782358393.9064758
0,283,0,normal,2598,0,1782358393.908449
0,284,0,normal,2206,0,1782358393.910474
0,285,0,normal,942,2,1782358393.9124548
0,286,0,normal,1012,2,1782358393.9144511
0,287,0,normal,641,0,1782358393.916456
0,288,0,normal,1990,0,1782358393.918476
0,289,0,normal,1776,0,1782358393.92045
0,290,0,normal,3047,1,1782358393.9224763
0,291,0,normal,2851,0,1782358393.9244585
0,292,0,normal,1727,0,1782358393.9264507
0,293,0,normal,2492,0,1782358393.9284556
0,294,0,normal,3548,0,1782358393.9304702
0,295,0,normal,1496,0,1782358393.9324348
0,296,0,normal,1586,0,1782358393.9344325
0,297,0,normal,3152,1,1782358393.936461
0,298,0,normal,550,0,1782358393.938433
0,299,0,normal,2324,0,1782358393.9404318
0,300,0,normal,2002,0,1782358393.9424732
0,301,0,normal,421,0,1782358393.9444346
0,302,0,normal,2267,0,1782358393.9464595
0,303,0,normal,553,0,1782358393.948461
0,304,0,normal,1162,0,1782358393.9504187
0,305,0,normal,2177,0,1782358393.9524248
0,306,0,normal,785,2,1782358393.9544713
0,307,0,normal,774,2,1782358393.9564219
0,308,0,normal,2836,0,1782358393.9584491
0,309,0,normal,3023,0,1782358393.9604244
0,310,0,normal,1915,0,1782358393.9624493
0,311,0,normal,567,0,1782358393.9644551
0,312,0,normal,2230,0,1782358393.9664452
0,313,0,normal,349,0,1782358393.9684482
0,314,0,normal,2570,0,1782358393.9704487
0,315,0,normal,75,0,1782358393.9724252
0,316,0,normal,1383,0,1782358393.9744277
0,317,0,normal,871,2,1782358393.9764547
0,318,0,normal,2263,0,1782358393.9784472
0,319,0,normal,89,0,1782358393.9804277
0,320,0,normal,1568,0,1782358393.9824533
0,321,0,normal,3089,1,1782358393.9844236
0,322,0,normal,1798,0,1782358393.9864273
0,323,0,normal,2619,0,1782358393.9884534
0,324,0,normal,2334,0,1782358393.990446
0,325,0,normal,3640,0,1782358393.9924264
0,326,0,normal,1390,0,1782358393.9944892
0,327,0,normal,1613,0,1782358393.9964232
0,328,0,normal,271,0,1782358393.998448
0,329,0,normal,51,0,1782358394.000454
0,330,0,normal,1177,0,1782358394.002448
0,331,0,normal,1550,0,1782358394.00445
0,332,0,normal,3293,1,1782358394.006454
0,333,0,normal,1108,0,1782358394.0084503
0,334,0,normal,3303,1,1782358394.0104482
0,335,0,normal,3396,1,1782358394.0124784
0,336,0,normal,563,0,1782358394.0144238
0,337,0,normal,1251,0,1782358394.0164485
0,338,0,normal,2431,0,1782358394.018454
0,339,0,normal,2219,0,1782358394.0204465
0,340,0,normal,3320,1,1782358394.0224483
0,341,0,normal,1666,0,1782358394.0244482
0,342,0,normal,2286,0,1782358394.0264235
0,343,0,normal,2426,0,1782358394.028453
0,344,0,normal,756,0,1782358394.0304782
0,345,0,normal,367,0,1782358394.0324225
0,346,0,normal,3627,0,1782358394.0344489
0,347,0,normal,232,0,1782358394.0364544
0,348,0,normal,1982,0,1782358394.0384486
0,349,0,normal,2998,0,1782358394.040448
0,350,0,normal,3291,1,1782358394.0424478
0,351,0,normal,3217,1,1782358394.0444229
0,352,0,normal,1687,0,1782358394.0464482
0,353,0,normal,2526,0,1782358394.048456
0,354,0,normal,1522,0,1782358394.0505025
0,355,0,normal,1310,0,1782358394.0524101
0,356,0,normal,3401,1,1782358394.0544207
0,357,0,normal,433,0,1782358394.056419
0,358,0,normal,1970,0,1782358394.0584166
0,359,0,normal,2312,0,1782358394.0604188
0,360,0,normal,1569,0,1782358394.0624335
0,361,0,normal,3632,0,1782358394.0644152
0,362,0,normal,2914,0,1782358394.0664399
0,363,0,normal,131,0,1782358394.0684142
0,364,0,normal,3228,1,1782358394.0704136
0,365,0,normal,1757,0,1782358394.0724173
0,366,0,normal,2229,0,1782358394.074443
0,367,0,normal,1636,0,1782358394.0764136
0,368,0,normal,1947,0,1782358394.0784464
0,369,0,normal,3166,1,1782358394.0804176
0,370,0,normal,2512,0,1782358394.0824137
0,371,0,normal,1100,0,1782358394.084416
0,372,0,normal,3595,0,1782358394.0864377
0,373,0,normal,38,0,1782358394.0884147
0,374,0,normal,228,0,1782358394.0904167
0,375,0,normal,1055,0,1782358394.0924137
0,376,0,normal,2457,0,1782358394.0944138
0,377,0,normal,1425,0,1782358394.0964181
0,378,0,normal,2087,0,1782358394.0984378
0,379,0,normal,2946,0,1782358394.1004179
0,380,0,normal,1271,0,1782358394.1024148
0,381,0,normal,2608,0,1782358394.104418
0,382,0,normal,28,0,1782358394.1064134
0,383,0,normal,187,0,1782358394.1084175
0,384,0,normal,2951,0,1782358394.1104352
0,385,0,normal,3694,0,1782358394.1124144
0,386,0,normal,3,0,1782358394.1144137
0,387,0,normal,2973,0,1782358394.1164188
0,388,0,normal,962,2,1782358394.1184149
0,389,0,normal,2134,0,1782358394.120417
0,390,0,normal,2392,0,1782358394.1224303
0,391,0,normal,3330,1,1782358394.1244123
0,392,0,normal,3340,1,1782358394.1264124
0,393,0,normal,1255,0,1782358394.128417
0,394,0,normal,1245,0,1782358394.1304138
0,395,0,normal,2176,0,1782358394.1324162
0,396,0,normal,1329,1,1782358394.134434
0,397,0,normal,2000,0,1782358394.136413
0,398,0,normal,2700,0,1782358394.1384122
0,399,0,normal,114,0,1782358394.1404166
0,400,0,normal,562,0,1782358394.1424134
0,401,0,normal,3188,1,1782358394.1444178
0,402,0,normal,257,0,1782358394.1464388
0,403,0,normal,3118,1,1782358394.1484132
0,404,0,normal,1469,0,1782358394.1504128
0,405,0,normal,2151,0,1782358394.1524055
0,406,0,normal,3499,0,1782358394.1544147
0,407,0,normal,961,2,1782358394.1564174
0,408,0,normal,1872,0,1782358394.1584358
0,409,0,normal,2913,0,1782358394.1604147
0,410,0,normal,858,2,1782358394.1624138
0,411,0,normal,1845,0,1782358394.164417
0,412,0,normal,3365,1,1782358394.166413
0,413,0,normal,591,0,1782358394.168417
0,414,0,normal,2199,0,1782358394.170441
0,415,0,normal,1768,0,1782358394.1724124
0,416,0,normal,27,0,1782358394.1744127
0,417,0,normal,3331,1,1782358394.176417
0,418,0,normal,1279,0,1782358394.1784134
0,419,0,normal,2129,0,1782358394.1804168
0,420,0,normal,383,0,1782358394.182429
0,421,0,normal,1490,0,1782358394.1844122
0,422,0,normal,3216,1,1782358394.1864119
0,423,0,normal,2377,0,1782358394.1884158
0,424,0,normal,2147,0,1782358394.1904123
0,425,0,normal,796,2,1782358394.1924176
0,426,0,normal,325,0,1782358394.1944356
0,427,0,normal,1646,0,1782358394.1964488
0,428,0,normal,3312,1,1782358394.198418
0,429,0,normal,1402,0,1782358394.2004287
0,430,0,normal,298,0,1782358394.2024138
0,431,0,normal,3532,0,1782358394.2044175
0,432,0,normal,3509,0,1782358394.2064328
0,433,0,normal,2691,0,1782358394.2084138
0,434,0,normal,3398,1,1782358394.2104135
0,435,0,normal,797,2,1782358394.2124166
0,436,0,normal,3656,0,1782358394.214418
0,437,0,normal,365,0,1782358394.216417
0,438,0,normal,3043,0,1782358394.21843
0,439,0,normal,3109,1,1782358394.220413
0,440,0,normal,1427,0,1782358394.222413
0,441,0,normal,2221,0,1782358394.2244174
0,442,0,normal,2498,0,1782358394.2264135
0,443,0,normal,1981,0,1782358394.2284174
0,444,0,normal,2205,0,1782358394.2304473
0,445,0,normal,3648,0,1782358394.2324133
0,446,0,normal,845,2,1782358394.234413
0,447,0,normal,2298,0,1782358394.2364218
0,448,0,normal,1643,0,1782358394.2384143
0,449,0,normal,10,0,1782358394.240417
0,450,0,normal,1683,0,1782358394.2424395
0,451,0,normal,2138,0,1782358394.2444124
0,452,0,normal,3574,0,1782358394.2464144
0,453,0,normal,2630,0,1782358394.2484167
0,454,0,normal,431,0,1782358394.2504141
0,455,0,normal,3297,1,1782358394.252421
0,456,0,normal,315,0,1782358394.2544456
0,457,0,normal,244,0,1782358394.2564142
0,458,0,normal,360,0,1782358394.2584133
0,459,0,normal,812,2,1782358394.2604167
0,460,0,normal,1488,0,1782358394.262413
0,461,0,normal,1146,0,1782358394.2644165
0,462,0,normal,412,0,1782358394.2664425
0,463,0,normal,2174,0,1782358394.268413
0,464,0,normal,1254,0,1782358394.2704127
0,465,0,normal,3385,1,1782358394.272417
0,466,0,normal,1020,2,1782358394.2744133
0,467,0,normal,1214,0,1782358394.276416
0,468,0,normal,3183,1,1782358394.2784417
0,469,0,normal,62,0,1782358394.2804124
0,470,0,normal,1897,0,1782358394.2824128
0,471,0,normal,3240,1,1782358394.2844164
0,472,0,normal,496,0,1782358394.286413
0,473,0,normal,1824,0,1782358394.2884176
0,474,0,normal,543,0,1782358394.29042
0,475,0,normal,2143,0,1782358394.2924151
0,476,0,normal,620,0,1782358394.2944477
0,477,0,normal,2947,0,1782358394.2964132
0,478,0,normal,1238,0,1782358394.298417
0,479,0,normal,828,2,1782358394.300417
0,480,0,normal,1211,0,1782358394.302427
0,481,0,normal,957,2,1782358394.3044229
0,482,0,normal,2707,0,1782358394.3064418
0,483,0,normal,3405,0,1782358394.3084142
0,484,0,normal,1090,0,1782358394.3104177
0,485,0,normal,1764,0,1782358394.312429
0,486,0,normal,2454,0,1782358394.3144314
0,487,0,normal,1117,0,1782358394.3164144
0,488,0,normal,1212,0,1782358394.3184376
0,489,0,normal,1557,0,1782358394.3204136
0,490,0,normal,1934,0,1782358394.3224127
0,491,0,normal,235,0,1782358394.324417
0,492,0,normal,3425,0,1782358394.3264134
0,493,0,normal,3273,1,1782358394.3284187
0,494,0,normal,1110,0,1782358394.3304443
0,495,0,normal,2694,0,1782358394.3324172
0,496,0,normal,3708,0,1782358394.3344338
0,497,0,normal,2896,0,1782358394.3364172
0,498,0,normal,2948,0,1782358394.3384287
0,499,0,normal,1376,1,1782358394.3404129
0,500,0,normal,1272,0,1782358394.3424466
0,501,0,normal,1640,0,1782358394.3444192
0,502,0,normal,1171,0,1782358394.3464391
0,503,0,normal,3561,0,1782358394.3485227
0,504,0,normal,802,2,1782358394.3504274
0,505,0,normal,1439,0,1782358394.3524206
0,506,0,normal,2140,0,1782358394.3544261
0,507,0,normal,196,0,1782358394.3564193
0,508,0,normal,426,0,1782358394.3584483
0,509,0,normal,2701,0,1782358394.3605895
0,510,0,normal,1971,0,1782358394.362462
0,511,0,normal,2104,0,1782358394.3646326
0,512,0,normal,371,0,1782358394.3664606
0,513,0,normal,742,0,1782358394.3685622
0,514,0,normal,162,0,1782358394.3706374
0,515,0,normal,1280,0,1782358394.372461
0,516,0,normal,2259,0,1782358394.374562
0,517,0,normal,1748,0,1782358394.3765178
0,518,0,normal,3593,0,1782358394.3784604
0,519,0,normal,2158,0,1782358394.3805625
0,520,0,normal,2446,0,1782358394.3826413
0,521,0,normal,231,0,1782358394.3844616
0,522,0,normal,612,0,1782358394.3865695
0,523,0,normal,792,2,1782358394.3886447
0,524,0,normal,1816,0,1782358394.3904614
0,525,0,normal,100,0,1782358394.3925958
0,526,0,normal,1877,0,1782358394.3946512
0,527,0,normal,1368,1,1782358394.396492
0,528,0,normal,59,0,1782358394.3985622
0,529,0,normal,1919,0,1782358394.4006536
0,530,0,normal,3318,1,1782358394.4024625
0,531,0,normal,2652,0,1782358394.4045687
0,532,0,normal,1576,0,1782358394.406651
0,533,0,normal,1364,1,1782358394.4084957
0,534,0,normal,2924,0,1782358394.4105618
0,535,0,normal,2612,0,1782358394.412658
0,536,0,normal,2723,0,1782358394.4144886
0,537,0,normal,2031,0,1782358394.4165688
0,538,0,normal,1139,0,1782358394.4186563
0,539,0,normal,342,0,1782358394.420528
0,540,0,normal,181,0,1782358394.4225636
0,541,0,normal,739,0,1782358394.4246585
0,542,0,normal,908,2,1782358394.4265273
0,543,0,normal,2135,0,1782358394.4285622
0,544,0,normal,316,0,1782358394.4306602
0,545,0,normal,911,2,1782358394.4324608
0,546,0,normal,236,0,1782358394.4345694
0,547,0,normal,470,0,1782358394.4366894
0,548,0,normal,940,2,1782358394.4384975
0,549,0,normal,2427,0,1782358394.4405613
0,550,0,normal,1326,1,1782358394.4426978
0,551,0,normal,3659,0,1782358394.4444609
0,552,0,normal,1176,0,1782358394.4465876
0,553,0,normal,2025,0,1782358394.448703
0,554,0,normal,1611,0,1782358394.4504673
0,555,0,normal,1698,0,1782358394.452558
0,556,0,normal,2815,0,1782358394.4546893
0,557,0,normal,40,0,1782358394.45646
0,558,0,normal,2873,0,1782358394.458509
0,559,0,normal,2993,0,1782358394.4604204
0,560,0,normal,401,0,1782358394.4624417
0,561,0,normal,3709,0,1782358394.4644227
0,562,0,normal,1152,0,1782358394.4664204
0,563,0,normal,318,0,1782358394.4684176
0,564,0,normal,2045,0,1782358394.4704626
0,565,0,normal,3341,1,1782358394.4725611
0,566,0,normal,1869,0,1782358394.47446
0,567,0,normal,1071,0,1782358394.4765613
0,568,0,normal,929,2,1782358394.4785645
0,569,0,normal,1492,0,1782358394.480461
0,570,0,normal,2040,0,1782358394.482591
0,571,0,normal,894,2,1782358394.484568
0,572,0,normal,533,0,1782358394.4864604
0,573,0,normal,2845,0,1782358394.4885614
0,574,0,normal,838,2,1782358394.4905846
0,575,0,normal,3113,1,1782358394.4924607
0,576,0,normal,1761,0,1782358394.494593
0,577,0,normal,1608,0,1782358394.4965858
0,578,0,normal,747,0,1782358394.498466
0,579,0,normal,1016,2,1782358394.5005662
0,580,0,normal,2692,0,1782358394.5026393
0,581,0,normal,7,0,1782358394.504461
0,582,0,normal,424,0,1782358394.506569
0,583,0,normal,1817,0,1782358394.5085945
0,584,0,normal,84,0,1782358394.5104597
0,585,0,normal,355,0,1782358394.512594
0,586,0,normal,1118,0,1782358394.514603
0,587,0,normal,2778,0,1782358394.5164652
0,588,0,normal,3601,0,1782358394.518566
0,589,0,normal,3084,1,1782358394.5207436
0,590,0,normal,2425,0,1782358394.5224605
0,591,0,normal,2572,0,1782358394.5245671
0,592,0,normal,1795,0,1782358394.5266438
0,593,0,normal,2784,0,1782358394.5284927
0,594,0,normal,3058,1,1782358394.5305612
0,595,0,normal,2777,0,1782358394.5326009
0,596,0,normal,305,0,1782358394.5344608
0,597,0,normal,516,0,1782358394.5365882
0,598,0,normal,1403,0,1782358394.5386074
0,599,0,normal,135,0,1782358394.54048
0,600,0,normal,359,0,1782358394.5425625
0,601,0,normal,2918,0,1782358394.5446093
0,602,0,normal,1742,0,1782358394.5464597
0,603,0,normal,2484,0,1782358394.5485945
0,604,0,normal,1899,0,1782358394.5506074
0,605,0,normal,2595,0,1782358394.5524778
0,606,0,normal,1452,0,1782358394.5544584
0,607,0,normal,1275,0,1782358394.556423
0,608,0,normal,3159,1,1782358394.5584216
0,609,0,normal,3682,0,1782358394.5604439
0,610,0,normal,253,0,1782358394.5624173
0,611,0,normal,3141,1,1782358394.5644503
0,612,0,normal,155,0,1782358394.5664165
0,613,0,normal,2127,0,1782358394.5684144
0,614,0,normal,1067,0,1782358394.5704184
0,615,0,normal,1791,0,1782358394.5724442
0,616,0,normal,661,0,1782358394.5744166
0,617,0,normal,1728,0,1782358394.5764456
0,618,0,normal,520,0,1782358394.5784187
0,619,0,normal,965,2,1782358394.580415
0,620,0,normal,2672,0,1782358394.5824187
0,621,0,normal,684,0,1782358394.5844433
0,622,0,normal,964,2,1782358394.5864162
0,623,0,normal,449,0,1782358394.5884185
0,624,0,normal,3370,1,1782358394.5904157
0,625,0,normal,1356,1,1782358394.5924141
0,626,0,normal,61,0,1782358394.5944192
0,627,0,normal,1060,0,1782358394.5964415
0,628,0,normal,2933,0,1782358394.5984156
0,629,0,normal,3438,0,1782358394.6004453
0,630,0,normal,2041,0,1782358394.6024697
0,631,0,normal,74,0,1782358394.6044214
0,632,0,normal,1992,0,1782358394.6064212
0,633,0,normal,2843,0,1782358394.6084452
0,634,0,normal,3154,1,1782358394.6104157
0,635,0,normal,1018,2,1782358394.612445
0,636,0,normal,3567,0,1782358394.6144156
0,637,0,normal,1937,0,1782358394.6164148
0,638,0,normal,675,0,1782358394.6184177
0,639,0,normal,2515,0,1782358394.6204422
0,640,0,normal,3036,0,1782358394.6224146
0,641,0,normal,3706,0,1782358394.624452
0,642,0,normal,3332,1,1782358394.6264148
0,643,0,normal,3311,1,1782358394.6284144
0,644,0,normal,3520,0,1782358394.6304188
0,645,0,normal,1514,0,1782358394.6324477
0,646,0,normal,2518,0,1782358394.6344156
0,647,0,normal,2832,0,1782358394.6364522
0,648,0,normal,3138,1,1782358394.638415
0,649,0,normal,2319,0,1782358394.6404157
0,650,0,normal,3149,1,1782358394.6424203
0,651,0,normal,252,0,1782358394.6444461
0,652,0,normal,2415,0,1782358394.646415
0,653,0,normal,2919,0,1782358394.648452
0,654,0,normal,2830,0,1782358394.6504157
0,655,0,normal,2640,0,1782358394.6524217
0,656,0,normal,2337,0,1782358394.654405
0,657,0,normal,3335,1,1782358394.6564443
0,658,0,normal,2522,0,1782358394.6584167
0,659,0,normal,2848,0,1782358394.6604214
0,660,0,normal,1112,0,1782358394.662418
0,661,0,normal,377,0,1782358394.6644201
0,662,0,normal,3214,1,1782358394.66642
0,663,0,normal,2772,0,1782358394.6684432
0,664,0,normal,1398,0,1782358394.670417
0,665,0,normal,1487,0,1782358394.6724553
0,666,0,normal,2142,0,1782358394.6744146
0,667,0,normal,1058,0,1782358394.6764169
0,668,0,normal,3206,1,1782358394.6784198
0,669,0,normal,848,2,1782358394.6804433
0,670,0,normal,771,0,1782358394.682415
0,671,0,normal,425,0,1782358394.6844144
0,672,0,normal,3422,0,1782358394.6864188
0,673,0,normal,633,0,1782358394.688416
0,674,0,normal,328,0,1782358394.6904192
0,675,0,normal,3279,1,1782358394.692421
0,676,0,normal,2085,0,1782358394.6944149
0,677,0,normal,1605,0,1782358394.6964548
0,678,0,normal,605,0,1782358394.6984863
0,679,0,normal,2568,0,1782358394.7004251
0,680,0,normal,2471,0,1782358394.7024198
0,681,0,normal,1404,0,1782358394.7044187
0,682,0,normal,468,0,1782358394.7064147
0,683,0,normal,248,0,1782358394.7084186
0,684,0,normal,575,0,1782358394.7104144
0,685,0,normal,1092,0,1782358394.712416
0,686,0,normal,223,0,1782358394.7144191
0,687,0,normal,1828,0,1782358394.7164142
0,688,0,normal,2193,0,1782358394.718414
0,689,0,normal,2754,0,1782358394.7204194
0,690,0,normal,705,0,1782358394.7224152
0,691,0,normal,3261,1,1782358394.724415
0,692,0,normal,795,2,1782358394.7264187
0,693,0,normal,2333,0,1782358394.7284489
0,694,0,normal,2765,0,1782358394.730418
0,695,0,normal,2094,0,1782358394.7324193
0,696,0,normal,1617,0,1782358394.7344449
