round,seq_num,is_outage,folder,crop_index,label,send_timestamp
1,625,0,normal,515,2,1782432442.6560621
1,626,0,normal,136,1,1782432442.698319
1,627,0,normal,726,2,1782432442.7495131
1,628,0,normal,668,2,1782432442.7946918
1,629,0,normal,1902,2,1782432442.8442314
1,630,0,normal,671,2,1782432442.8949425
1,631,0,normal,1000,0,1782432442.938302
1,632,0,normal,290,0,1782432442.9823203
1,633,0,normal,1487,0,1782432443.0289752
1,634,0,normal,639,2,1782432443.0708988
1,635,0,normal,60,1,1782432443.1176097
1,636,0,normal,1403,0,1782432443.1690886
1,637,0,normal,911,0,1782432443.2100046
1,638,0,normal,809,0,1782432443.2547963
1,639,0,normal,1197,0,1782432443.3010373
1,640,0,normal,50,1,1782432443.37021
1,641,0,normal,240,1,1782432443.431369
1,642,0,normal,961,0,1782432443.4855936
1,643,0,normal,14,1,1782432443.5517101
1,644,0,normal,1555,0,1782432443.5979147
1,645,0,normal,455,2,1782432443.6529915
1,646,0,normal,1040,0,1782432443.7055557
1,647,0,normal,803,0,1782432443.7480543
1,648,0,normal,593,2,1782432443.7902238
1,649,0,normal,1033,0,1782432443.832837
1,650,0,normal,1987,2,1782432443.87886
1,651,0,normal,1429,0,1782432443.9246974
1,652,0,normal,209,1,1782432443.974731
1,653,0,normal,773,0,1782432444.0236678
1,654,0,normal,1633,0,1782432444.0653386
1,655,0,normal,1164,0,1782432444.116247
1,656,0,normal,428,2,1782432444.1647286
1,657,0,normal,1937,2,1782432444.217494
1,658,0,normal,1733,2,1782432444.2649765
1,659,0,normal,1128,0,1782432444.3125963
1,660,0,normal,46,1,1782432444.3590913
1,661,0,normal,1248,0,1782432444.4192276
1,662,0,normal,673,2,1782432444.492782
1,663,0,normal,1673,0,1782432444.5394502
1,664,0,normal,568,2,1782432444.583682
1,665,0,normal,324,0,1782432444.6258962
1,666,0,normal,1140,0,1782432444.6724646
1,667,0,normal,1761,2,1782432444.7163544
1,668,0,normal,436,2,1782432444.7679496
1,669,0,normal,714,2,1782432444.8112068
1,670,0,normal,119,1,1782432444.8828645
1,671,0,normal,1132,0,1782432444.9269812
1,672,0,normal,484,2,1782432444.9747005
1,673,0,normal,1589,0,1782432445.022681
1,674,0,normal,1897,2,1782432445.069621
1,675,0,normal,655,2,1782432445.117637
1,676,0,normal,1130,0,1782432445.1673965
1,677,0,normal,1169,0,1782432445.22555
1,678,0,normal,1863,2,1782432445.2803257
1,679,0,normal,1680,0,1782432445.3246858
1,680,0,normal,142,1,1782432445.3740296
1,681,0,normal,942,0,1782432445.4175806
1,682,0,normal,727,2,1782432445.466708
1,683,0,normal,1665,0,1782432445.511377
1,684,0,normal,1822,2,1782432445.5684974
1,685,0,normal,1333,0,1782432445.6228075
1,686,0,normal,1137,0,1782432445.6843624
1,687,0,normal,54,1,1782432445.7376456
1,688,0,normal,1531,0,1782432445.7792852
1,689,0,normal,56,1,1782432445.8502727
1,690,0,normal,1065,0,1782432445.9027545
1,691,0,normal,522,2,1782432445.9468963
1,692,0,normal,1939,2,1782432445.9953997
1,693,0,normal,223,1,1782432446.0385942
1,694,0,normal,1846,2,1782432446.0810742
1,695,0,normal,1695,0,1782432446.1359215
1,696,0,normal,730,0,1782432446.1865928
1,697,0,normal,622,2,1782432446.2364495
1,698,0,normal,1924,2,1782432446.281973
1,699,0,normal,941,0,1782432446.3270736
2,700,0,normal,1864,2,1782432450.643592
2,701,0,normal,152,1,1782432450.700553
2,702,0,normal,306,0,1782432450.7420266
2,703,0,normal,368,2,1782432450.7897663
2,704,0,normal,1981,2,1782432450.8358376
2,705,0,normal,1171,0,1782432450.8804939
2,706,0,normal,956,0,1782432450.931196
2,707,0,normal,1197,0,1782432450.982181
2,708,0,normal,754,0,1782432451.0284522
2,709,0,normal,166,1,1782432451.073622
2,710,0,normal,957,0,1782432451.1215558
2,711,0,normal,1480,0,1782432451.174015
2,712,0,normal,231,1,1782432451.2254238
2,713,0,normal,140,1,1782432451.274341
2,714,0,normal,979,0,1782432451.3199997
2,715,0,normal,340,2,1782432451.371073
2,716,0,normal,1137,0,1782432451.4261978
2,717,0,normal,924,0,1782432451.4716482
2,718,0,normal,1630,0,1782432451.5215156
2,719,0,normal,1657,0,1782432451.568611
2,720,0,normal,417,2,1782432451.621664
2,721,0,normal,1814,2,1782432451.6664112
2,722,0,normal,1129,0,1782432451.7150962
2,723,0,normal,1122,0,1782432451.757665
2,724,0,normal,1484,0,1782432451.8124475
2,725,0,normal,441,2,1782432451.8636255
2,726,0,normal,1247,0,1782432451.9196088
2,727,0,normal,1336,0,1782432451.9703412
2,728,0,normal,223,1,1782432452.015645
2,729,0,normal,668,2,1782432452.0582654
2,730,0,normal,164,1,1782432452.1069992
2,731,0,normal,1869,2,1782432452.1676154
2,732,0,normal,1748,2,1782432452.2094595
2,733,0,normal,72,1,1782432452.257091
2,734,0,normal,1034,0,1782432452.3094525
2,735,0,normal,1417,0,1782432452.3726473
2,736,0,normal,1394,0,1782432452.4176402
2,737,0,normal,1290,0,1782432452.461704
2,738,0,normal,297,0,1782432452.506787
2,739,0,normal,259,1,1782432452.5520828
2,740,0,normal,897,0,1782432452.60874
2,741,0,normal,1697,0,1782432452.657964
2,742,0,normal,1402,0,1782432452.7062778
2,743,0,normal,688,2,1782432452.7500017
2,744,0,normal,1732,2,1782432452.8084548
2,745,0,normal,68,1,1782432452.851653
2,746,0,normal,299,0,1782432452.8959823
2,747,0,normal,1696,0,1782432452.9564476
2,748,0,normal,547,2,1782432453.0061004
2,749,0,normal,1771,2,1782432453.062519
2,750,0,normal,1438,0,1782432453.1224017
2,751,0,normal,129,1,1782432453.1765807
2,752,0,normal,1164,0,1782432453.228423
2,753,0,normal,776,0,1782432453.277793
2,754,0,normal,398,2,1782432453.3226674
2,755,0,normal,1030,0,1782432453.3739214
2,756,0,normal,126,1,1782432453.4159267
2,757,0,normal,976,0,1782432453.4884017
2,758,0,normal,1669,0,1782432453.5319781
2,759,0,normal,260,1,1782432453.5896351
2,760,0,normal,804,0,1782432453.6333477
2,761,0,normal,202,1,1782432453.6807458
2,762,0,normal,1752,2,1782432453.724709
2,763,0,normal,1107,0,1782432453.7847006
2,764,0,normal,1734,2,1782432453.843406
2,765,0,normal,1908,2,1782432453.884474
2,766,0,normal,556,2,1782432453.9254644
2,767,0,normal,1235,0,1782432453.9733696
2,768,0,normal,437,2,1782432454.016403
2,769,0,normal,489,2,1782432454.080654
2,770,0,normal,755,0,1782432454.125017
2,771,0,normal,1363,0,1782432454.1681912
2,772,0,normal,1737,2,1782432454.2186112
2,773,0,normal,1288,0,1782432454.263472
2,774,0,normal,838,0,1782432454.3068857
2,775,0,normal,1481,0,1782432454.3610165
2,776,0,normal,583,2,1782432454.4069293
2,777,0,normal,79,1,1782432454.455273
2,778,0,normal,1867,2,1782432454.5019307
2,779,0,normal,1693,0,1782432454.547047
2,780,0,normal,1460,0,1782432454.5934465
2,781,0,normal,1681,0,1782432454.6368327
2,782,0,normal,1957,2,1782432454.6826468
2,783,0,normal,1874,2,1782432454.7518682
2,784,0,normal,1040,0,1782432454.7963426
2,785,0,normal,1886,2,1782432454.8443458
2,786,0,normal,837,0,1782432454.887791
2,787,0,normal,893,0,1782432454.9387934
2,788,0,normal,900,0,1782432455.0044744
2,789,0,normal,1985,2,1782432455.0479243
2,790,0,normal,541,2,1782432455.1038873
2,791,0,normal,1126,0,1782432455.152398
2,792,0,normal,1153,0,1782432455.1983125
2,793,0,normal,1916,2,1782432455.2452617
2,794,0,normal,447,2,1782432455.300713
2,795,0,normal,281,1,1782432455.3462927
2,796,0,normal,1386,0,1782432455.3930445
2,797,0,normal,375,2,1782432455.4495232
2,798,0,normal,1200,0,1782432455.5121386
2,799,0,normal,733,0,1782432455.5571635
2,800,0,normal,1557,0,1782432455.612259
2,801,0,normal,359,2,1782432455.6530325
2,802,0,normal,1524,0,1782432455.7033694
2,803,0,normal,1383,0,1782432455.7531247
2,804,0,normal,1903,2,1782432455.7938259
2,805,0,normal,1793,2,1782432455.8358226
2,806,0,normal,1600,0,1782432455.8825233
2,807,0,normal,454,2,1782432455.927858
2,808,0,normal,1024,0,1782432455.980779
2,809,0,normal,1715,0,1782432456.0283093
2,810,0,normal,1209,0,1782432456.0750897
2,811,0,normal,1396,0,1782432456.1196897
2,812,0,normal,539,2,1782432456.1689718
2,813,0,normal,1411,0,1782432456.212476
2,814,0,normal,671,2,1782432456.2575998
2,815,0,normal,1079,0,1782432456.3072937
2,816,0,normal,1351,0,1782432456.357877
2,817,0,normal,98,1,1782432456.4060514
2,818,0,normal,1070,0,1782432456.4610922
2,819,0,normal,769,0,1782432456.5134454
2,820,0,normal,1890,2,1782432456.5799594
2,821,0,normal,514,2,1782432456.628451
2,822,0,normal,1241,0,1782432456.6752965
2,823,0,normal,868,0,1782432456.7173073
2,824,0,normal,1155,0,1782432456.7696867
2,825,0,normal,1103,0,1782432456.8263001
2,826,0,normal,706,2,1782432456.8720937
2,827,0,normal,1626,0,1782432456.9138837
2,828,0,normal,69,1,1782432456.970838
2,829,0,normal,1818,2,1782432457.0133
2,830,0,normal,412,2,1782432457.0574682
2,831,0,normal,1910,2,1782432457.1067314
2,832,0,normal,853,0,1782432457.1481972
2,833,0,normal,1808,2,1782432457.1942844
2,834,0,normal,1060,0,1782432457.2409518
2,835,0,normal,1123,0,1782432457.292073
2,836,0,normal,884,0,1782432457.3398905
2,837,0,normal,1708,0,1782432457.386906
2,838,0,normal,1846,2,1782432457.448406
2,839,0,normal,521,2,1782432457.4934442
2,840,0,normal,995,0,1782432457.5477004
2,841,0,normal,34,1,1782432457.605714
2,842,0,normal,1036,0,1782432457.6475234
2,843,0,normal,1077,0,1782432457.6894093
2,844,0,normal,450,2,1782432457.7373536
2,845,0,normal,658,2,1782432457.7933667
2,846,0,normal,739,0,1782432457.8410654
2,847,0,normal,885,0,1782432457.8880048
2,848,0,normal,238,1,1782432457.9340491
2,849,0,normal,1124,0,1782432457.9823215
2,850,0,normal,1281,0,1782432458.0285974
2,851,0,normal,724,2,1782432458.0775714
2,852,0,normal,288,0,1782432458.1194918
2,853,0,normal,779,0,1782432458.1674087
2,854,0,normal,1817,2,1782432458.2092047
2,855,0,normal,1678,0,1782432458.2513044
2,856,0,normal,964,0,1782432458.298496
2,857,0,normal,1939,2,1782432458.3412945
2,858,0,normal,265,1,1782432458.386068
2,859,0,normal,97,1,1782432458.431179
2,860,0,normal,1652,0,1782432458.4737124
2,861,0,normal,293,0,1782432458.5236635
2,862,0,normal,1575,0,1782432458.5663111
2,863,0,normal,1799,2,1782432458.608586
2,864,0,normal,246,1,1782432458.6581697
2,865,0,normal,898,0,1782432458.7012546
2,866,0,normal,752,0,1782432458.7489154
2,867,0,normal,1118,0,1782432458.792353
2,868,0,normal,648,2,1782432458.8378723
2,869,0,normal,1852,2,1782432458.8822424
2,870,0,normal,1636,0,1782432458.9299266
2,871,0,normal,1062,0,1782432458.976686
2,872,0,normal,410,2,1782432459.0188236
2,873,0,normal,1625,0,1782432459.0845685
2,874,0,normal,1274,0,1782432459.1285617
2,875,0,normal,806,0,1782432459.1750257
2,876,0,normal,1195,0,1782432459.2205424
2,877,0,normal,1595,0,1782432459.2645028
2,878,0,normal,567,2,1782432459.3130121
2,879,0,normal,909,0,1782432459.3660357
2,880,0,normal,595,2,1782432459.4092493
2,881,0,normal,2002,2,1782432459.4565358
2,882,0,normal,143,1,1782432459.5063047
2,883,0,normal,744,0,1782432459.5582306
2,884,0,normal,428,2,1782432459.6040695
2,885,0,normal,1606,0,1782432459.6595635
2,886,0,normal,82,1,1782432459.7071736
2,887,0,normal,947,0,1782432459.7477367
2,888,0,normal,1387,0,1782432459.7944949
2,889,0,normal,519,2,1782432459.8443043
2,890,0,normal,1684,0,1782432459.8863218
2,891,0,normal,1685,0,1782432459.931481
2,892,0,normal,1902,2,1782432459.9843297
2,893,0,normal,811,0,1782432460.0267923
2,894,0,normal,131,1,1782432460.0790322
2,895,0,normal,1711,0,1782432460.1228256
2,896,0,normal,1865,2,1782432460.1688542
2,897,0,normal,901,0,1782432460.2233188
2,898,0,normal,1419,0,1782432460.2733471
2,899,0,normal,127,1,1782432460.3177006
2,900,0,normal,973,0,1782432460.3607602
2,901,0,normal,1333,0,1782432460.4084744
2,902,0,normal,1029,0,1782432460.4659603
2,903,0,normal,1061,0,1782432460.5073838
2,904,0,normal,458,2,1782432460.5498078
2,905,0,normal,1003,0,1782432460.5976577
2,906,0,normal,1467,0,1782432460.6436517
2,907,0,normal,1443,0,1782432460.6904092
2,908,0,normal,361,2,1782432460.7340336
2,909,0,normal,145,1,1782432460.7860498
2,910,0,normal,205,1,1782432460.858501
2,911,0,normal,1704,0,1782432460.902319
2,912,0,normal,1519,0,1782432460.9442272
2,913,0,normal,248,1,1782432460.9853559
2,914,0,normal,176,1,1782432461.030969
2,915,0,normal,1979,2,1782432461.0757706
2,916,0,normal,1730,2,1782432461.1203954
2,917,0,normal,1345,0,1782432461.164558
2,918,0,normal,1,1,1782432461.2069006
2,919,0,normal,1134,0,1782432461.2559683
2,920,0,normal,1096,0,1782432461.2991848
2,921,0,normal,1827,2,1782432461.345146
2,922,0,normal,197,1,1782432461.3871987
2,923,0,normal,214,1,1782432461.4328668
2,924,0,normal,555,2,1782432461.4803915
2,925,0,normal,1266,0,1782432461.5272229
2,926,0,normal,1180,0,1782432461.5754104
2,927,0,normal,1327,0,1782432461.6213214
2,928,0,normal,2006,2,1782432461.6663036
2,929,0,normal,121,1,1782432461.7220843
2,930,0,normal,764,0,1782432461.76425
2,931,0,normal,1522,0,1782432461.8088617
2,932,0,normal,1272,0,1782432461.852075
2,933,0,normal,1474,0,1782432461.8994904
2,934,0,normal,1459,0,1782432461.9461615
2,935,0,normal,277,1,1782432461.9929338
2,936,0,normal,178,1,1782432462.0474355
2,937,0,normal,1322,0,1782432462.1016197
2,938,0,normal,1536,0,1782432462.1470633
2,939,0,normal,1127,0,1782432462.2002342
2,940,0,normal,312,0,1782432462.2458062
2,941,0,normal,966,0,1782432462.2884367
2,942,0,normal,1259,0,1782432462.3367808
2,943,0,normal,1371,0,1782432462.3798976
2,944,0,normal,1692,0,1782432462.4398513
2,945,0,normal,534,2,1782432462.4825082
2,946,0,normal,1041,0,1782432462.5330732
2,947,0,normal,19,1,1782432462.579943
2,948,0,normal,430,2,1782432462.6334364
2,949,0,normal,1539,0,1782432462.6777706
2,950,0,normal,8,1,1782432462.7395701
2,951,0,normal,225,1,1782432462.7825243
2,952,0,normal,309,0,1782432462.824731
2,953,0,normal,920,0,1782432462.8753233
2,954,0,normal,1927,2,1782432462.9218433
2,955,0,normal,1933,2,1782432462.9817228
2,956,0,normal,1426,0,1782432463.043782
2,957,0,normal,938,0,1782432463.0872188
2,958,0,normal,1335,0,1782432463.1339238
2,959,0,normal,1354,0,1782432463.1843913
2,960,0,normal,1102,0,1782432463.2289674
2,961,0,normal,125,1,1782432463.2713094
2,962,0,normal,1365,0,1782432463.3192255
2,963,0,normal,1934,2,1782432463.3615818
2,964,0,normal,737,0,1782432463.4042618
2,965,0,normal,1019,0,1782432463.4483304
2,966,0,normal,1650,0,1782432463.4902422
2,967,0,normal,206,1,1782432463.533257
2,968,0,normal,290,0,1782432463.578464
2,969,0,normal,765,0,1782432463.6342466
2,970,0,normal,1237,0,1782432463.6829772
2,971,0,normal,486,2,1782432463.7383504
2,972,0,normal,1736,2,1782432463.8040237
2,973,0,normal,1949,2,1782432463.8530836
2,974,0,normal,1199,0,1782432463.9051697
2,975,0,normal,749,0,1782432463.9547343
2,976,0,normal,310,0,1782432464.0096207
2,977,0,normal,158,1,1782432464.059969
2,978,0,normal,760,0,1782432464.1074471
2,979,0,normal,1000,0,1782432464.1708388
2,980,0,normal,1742,2,1782432464.2233603
2,981,0,normal,1361,0,1782432464.272036
2,982,0,normal,1743,2,1782432464.3245432
2,983,0,normal,524,2,1782432464.3687367
2,984,0,normal,75,1,1782432464.4131691
2,985,0,normal,847,0,1782432464.4572985
2,986,0,normal,895,0,1782432464.5097265
2,987,0,normal,952,0,1782432464.5512748
2,988,0,normal,1885,2,1782432464.6183155
2,989,0,normal,715,2,1782432464.662843
2,990,0,normal,4,1,1782432464.7139354
2,991,0,normal,1457,0,1782432464.7617157
2,992,0,normal,1308,0,1782432464.8186917
2,993,0,normal,1605,0,1782432464.8635628
2,994,0,normal,99,1,1782432464.9222693
2,995,0,normal,1593,0,1782432464.9682426
2,996,0,normal,416,2,1782432465.014363
2,997,0,normal,861,0,1782432465.0639524
2,998,0,normal,1560,0,1782432465.1096609
2,999,0,normal,1649,0,1782432465.153887
2,1000,0,normal,404,2,1782432465.2001872
2,1001,0,normal,1277,0,1782432465.241838
2,1002,0,normal,385,2,1782432465.2875824
2,1003,0,normal,438,2,1782432465.3398738
2,1004,0,normal,1973,2,1782432465.4033031
2,1005,0,normal,825,0,1782432465.4494872
2,1006,0,normal,980,0,1782432465.4935036
2,1007,0,normal,915,0,1782432465.5430899
2,1008,0,normal,477,2,1782432465.5850585
2,1009,0,normal,544,2,1782432465.6323364
2,1010,0,normal,1898,2,1782432465.6761014
2,1011,0,normal,320,0,1782432465.7219748
2,1012,0,normal,465,2,1782432465.7810898
2,1013,0,normal,1805,2,1782432465.833318
2,1014,0,normal,1248,0,1782432465.8757377
2,1015,0,normal,1283,0,1782432465.937173
2,1016,0,normal,1628,0,1782432465.9843678
2,1017,0,normal,154,1,1782432466.026762
2,1018,0,normal,89,1,1782432466.0727375
2,1019,0,normal,1936,2,1782432466.1237838
2,1020,0,normal,1520,0,1782432466.1818097
2,1021,0,normal,883,0,1782432466.2303896
2,1022,0,normal,1596,0,1782432466.2778573
2,1023,0,normal,287,0,1782432466.3284025
2,1024,0,normal,549,2,1782432466.3794823
2,1025,0,normal,1651,0,1782432466.432369
2,1026,0,normal,403,2,1782432466.4756458
2,1027,0,normal,1919,2,1782432466.5168023
2,1028,0,normal,1285,0,1782432466.5639665
2,1029,0,normal,808,0,1782432466.6156304
2,1030,0,normal,1597,0,1782432466.6658762
2,1031,0,normal,1159,0,1782432466.7137413
2,1032,0,normal,1349,0,1782432466.760767
2,1033,0,normal,854,0,1782432466.8094707
2,1034,0,normal,1807,2,1782432466.8532963
2,1035,0,normal,643,2,1782432466.9045558
2,1036,0,normal,644,2,1782432466.9546947
2,1037,0,normal,683,2,1782432466.9973094
2,1038,0,normal,1782,2,1782432467.0448275
2,1039,0,normal,1282,0,1782432467.09441
2,1040,0,normal,1921,2,1782432467.1646185
2,1041,0,normal,30,1,1782432467.238499
2,1042,0,normal,1494,0,1782432467.2914128
2,1043,0,normal,532,2,1782432467.3368845
2,1044,0,normal,656,2,1782432467.3783164
2,1045,0,normal,875,0,1782432467.4266918
2,1046,0,normal,560,2,1782432467.4685714
2,1047,0,normal,1738,2,1782432467.5125372
2,1048,0,normal,614,2,1782432467.5574012
2,1049,0,normal,336,2,1782432467.6065474
3,1050,0,normal,1704,0,1782432472.5239542
3,1051,0,normal,1682,0,1782432472.575354
3,1052,0,normal,1286,0,1782432472.6249173
3,1053,0,normal,1895,2,1782432472.6829042
3,1054,0,normal,1610,0,1782432472.728782
3,1055,0,normal,1312,0,1782432472.772383
3,1056,0,normal,45,1,1782432472.8167195
3,1057,0,normal,1072,0,1782432472.8725712
3,1058,0,normal,1347,0,1782432472.9162962
3,1059,0,normal,11,1,1782432472.9623885
3,1060,0,normal,943,0,1782432473.0045278
3,1061,0,normal,297,0,1782432473.0464284
3,1062,0,normal,913,0,1782432473.1017067
3,1063,0,normal,352,2,1782432473.1475215
3,1064,0,normal,435,2,1782432473.1913903
3,1065,0,normal,185,1,1782432473.2398384
3,1066,0,normal,1056,0,1782432473.2869542
3,1067,0,normal,143,1,1782432473.348188
3,1068,0,normal,1628,0,1782432473.4029758
3,1069,0,normal,647,2,1782432473.4684236
3,1070,0,normal,406,2,1782432473.509557
3,1071,0,normal,1290,0,1782432473.557292
3,1072,0,normal,952,0,1782432473.6080108
3,1073,0,normal,8,1,1782432473.657435
3,1074,0,normal,1371,0,1782432473.7043927
3,1075,0,normal,696,2,1782432473.7554824
3,1076,0,normal,1308,0,1782432473.8211944
3,1077,0,normal,468,2,1782432473.8734655
3,1078,0,normal,961,0,1782432473.926898
3,1079,0,normal,290,0,1782432473.971685
3,1080,0,normal,121,1,1782432474.0336683
3,1081,0,normal,231,1,1782432474.0914757
3,1082,0,normal,1627,0,1782432474.1377769
3,1083,0,normal,208,1,1782432474.1804059
3,1084,0,normal,1372,0,1782432474.2245877
3,1085,0,normal,1034,0,1782432474.2783659
3,1086,0,normal,1469,0,1782432474.33733
3,1087,0,normal,1433,0,1782432474.3844385
3,1088,0,normal,68,1,1782432474.4360585
3,1089,0,normal,562,2,1782432474.4816945
3,1090,0,normal,1118,0,1782432474.5288422
