scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
baseline_live,50,edge1,112,256,112,0,1.7140862941741943,0.45276737213134766,0.07017821944983942,0.15870701102539897,7,7,5600
baseline_live,50,edge2,112,256,112,0,0.5424983277916908,0.44750404357910156,0.09762819926254451,0.1785404267720878,7,7,5600
baseline_live,51,edge0,112,256,112,0,0.7978330180048943,0.5130650997161865,0.050678174111193845,0.08484568796120584,7,7,5712
baseline_live,51,edge1,112,256,112,0,1.771064668893814,0.5381619930267334,0.16480526855281954,0.2965459742117673,7,7,5712
baseline_live,51,edge2,112,256,112,0,2.641523063182831,0.443406343460083,0.0698610497305968,0.17811643658205867,7,7,5712
baseline_live,52,edge0,112,256,112,0,0.9746378660202026,0.4334120750427246,0.09039359519790326,0.17723377444781363,7,7,5824
baseline_live,52,edge1,112,256,112,0,1.0750495567917824,0.4057767391204834,0.07534048895883773,0.12375795608386397,7,7,5824
baseline_live,52,edge2,112,256,112,0,4.2805764973163605,0.46851515769958496,0.05428012746519275,0.14035143144428727,7,7,5824
baseline_live,53,edge0,112,256,112,0,1.1559726744890213,0.43672990798950195,0.10617058108826834,0.2343609284143895,7,7,5936
baseline_live,53,edge1,112,256,112,0,1.9916652739048004,0.4208672046661377,0.13500139616163714,0.23647416243329644,7,7,5936
baseline_live,53,edge2,112,256,112,0,0.8085260465741158,0.4920034408569336,0.10095425435741033,0.18825544812716544,7,7,5936
baseline_live,54,edge0,112,256,112,0,0.6211510300636292,0.3855710029602051,0.09400073082984559,0.2073722390923649,7,7,6048
baseline_live,54,edge1,112,256,112,0,2.6904864385724068,0.3679523468017578,0.1405003520194441,0.1774884851183742,7,7,6048
baseline_live,54,edge2,112,256,112,0,1.5236741602420807,0.36543869972229004,0.08451226193990026,0.1781622285488993,7,7,6048
baseline_live,55,edge0,112,256,112,0,3.708499476313591,0.355121374130249,0.08894390842345144,0.2761711000930518,7,7,6160
baseline_live,55,edge1,112,256,112,0,1.2928846180438995,0.35821056365966797,0.10758535859973303,0.23869416397064924,7,7,6160
baseline_live,55,edge2,112,256,112,0,2.093372121453285,0.3548464775085449,0.06315350070196603,0.11802159948274492,7,7,6160
baseline_live,56,edge0,112,256,112,0,2.367350548505783,0.40003490447998047,0.08928306181249875,0.1759420798625797,7,7,6272
baseline_live,56,edge1,112,256,112,0,0.9039472416043282,0.37612438201904297,0.09475632683773126,0.17884991876780987,7,7,6272
baseline_live,56,edge2,112,256,112,0,1.8244981411844492,0.3605692386627197,0.12083201366476715,0.29585294309072196,7,7,6272
baseline_live,57,edge0,112,256,112,0,3.0663467049598694,0.3360610008239746,0.12492881322811757,0.23570534586906433,7,7,6384
baseline_live,57,edge1,112,256,112,0,0.5793228819966316,0.35784173011779785,0.09947277272918395,0.23394083278253672,7,7,6384
baseline_live,57,edge2,112,256,112,0,4.349055700004101,0.4974532127380371,0.11672976425117147,0.29873113124631345,7,7,6384
baseline_live,58,edge0,112,256,112,0,2.4328702092170715,0.4595043659210205,0.1024533656226205,0.1548109194263816,7,7,6496
baseline_live,58,edge1,112,256,112,0,1.390193611383438,0.4513707160949707,0.1099682199835245,0.18027550843544304,7,7,6496
baseline_live,58,edge2,112,256,112,0,1.7245454415678978,0.3915987014770508,0.07790132108077939,0.1188459035474807,7,7,6496
baseline_live,59,edge0,112,256,112,0,0.5616646483540535,0.44647836685180664,0.12713371543213725,0.23821768257766962,7,7,6608
baseline_live,59,edge1,112,256,112,0,1.9234199449419975,0.358978271484375,0.06695897122179824,0.11794851324521005,7,7,6608
baseline_live,59,edge2,112,256,112,0,0.9408799782395363,0.3808600902557373,0.0748499646849398,0.23971794242970645,7,7,6608
