scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,32,True,0.7296891747052519,0.5080663155022093,336,768,320,16,22.35245704650879,15.031904515055519,34.35863889155547,0.29690403095446527,3,710.5016746520996,363.6795918367347,795.6,115357.78611411911,45.459948979591836,99.45,2488.972576530612,2488.97265625,0.7726373082632361,0.2923076923076923,0.9673202614379085,0.0
outage_replay_fixed,33,True,0.7303322615219722,0.5788771266636039,336,768,320,16,21.999400854110718,15.273143220044396,34.91004164581576,0.2989034953061491,3,732.5012512207031,417.608,2079.1,168784.349136,52.201,259.8875,2488.972578125,2488.97265625,0.7248886689757545,0.7736263736263737,0.8169934640522876,0.0
outage_replay_fixed,34,True,0.812433011789925,0.5167659536441735,336,768,320,16,21.845817804336548,15.380518276285434,35.15547034579528,0.29685163777321577,3,754.3472647666931,368.8387755102041,807.9,114184.33053727614,46.10484693877551,100.9875,2488.972576530612,2488.97265625,0.8730826323602177,0.25934065934065936,0.934640522875817,0.0
outage_replay_fixed,35,True,0.4304394426580922,0.5429668977424893,336,768,320,16,21.812864303588867,15.403754194020175,35.20858101490326,0.2416683176998049,3,776.1602876186371,443.18333333333334,3476.2,310123.73138888885,55.39791666666667,434.525,2488.9725748697915,2488.97265625,0.3624443344878773,0.8813186813186813,0.9281045751633987,0.0
outage_replay_fixed,36,True,0.5243301178992498,0.5344123940952826,336,768,320,16,22.99104404449463,14.614386338860397,33.404311631680905,0.23682180838659406,3,799.1514995098114,375.0,800.6,111114.5479245283,46.875,100.075,2488.9725825471696,2488.97265625,0.49109351806036616,0.6923076923076923,0.954248366013072,0.0
outage_replay_fixed,37,True,0.8004287245444802,0.4757482954866312,336,768,320,16,22.025335550308228,15.255159188496355,34.86893528799167,0.238583653466776,3,821.1769788265228,437.6612244897959,2675.2,214546.10482299034,54.70765306122449,334.4,2488.972576530612,2488.97265625,0.8733300346363186,0.15384615384615385,0.8758169934640523,0.0
outage_replay_fixed,38,True,0.8002143622722401,0.5104982329652703,336,768,320,16,21.809266090393066,15.40629559047873,35.21438992109424,0.2379561709240079,3,842.9864056110382,372.16326530612236,828.7,113084.87375260307,46.520408163265294,103.5875,2488.972576530612,2488.97265625,0.8416625432953984,0.4879120879120879,0.7124183006535948,0.0
outage_replay_fixed,39,True,0.7539121114683816,0.5704645812447716,336,768,320,16,22.03129267692566,15.251034286876301,34.85950694143155,0.23758368170820177,3,865.0178418159485,382.092,813.1,114385.421136,47.7615,101.6375,2488.972578125,2488.97265625,0.7642256308758041,0.6483516483516484,0.869281045751634,0.0
outage_replay_fixed,40,True,0.8683815648445874,0.5349096063906729,336,768,320,16,22.040499448776245,15.244663614855412,34.8449454053838,0.2830708345863968,3,887.058488368988,371.4604166666666,795.5,114933.02197482639,46.43255208333333,99.4375,2488.9725748697915,2488.97265625,0.9344383968332509,0.2967032967032967,0.9084967320261438,0.0
outage_replay_fixed,41,True,0.4357984994640943,0.5341139716521734,336,768,320,16,21.99042057991028,15.279380345592775,34.92429793278349,0.29735558293759823,3,909.0490453243256,374.01666666666665,810.1,115419.90763888888,46.75208333333333,101.2625,2488.9725748697915,2488.97265625,0.3755566551212271,0.8131868131868132,0.9477124183006536,0.0
